finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,remedy_commands_executed,remedy_scan_passed,remedy_success,remedy_error_summary,remedy_attempt_duration_s,remedy_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
sysctl_kernel_randomize_va_space,Enable Randomized Layout of Virtual Address Space,2,mcdc-gw-re0.net.tamu.edu,sysctl_kernel_randomize_va_space,xccdf_org.ssgproject.content_rule_sysctl_kernel_randomize_va_space,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"The remediation only edits or adds a sysctl configuration file to set kernel.randomize_va_space=2, which is a standard STIG hardening step. It does not affect authentication, networking, or filesystem layout, and the change takes effect at runtime without requiring a reboot. The risk of lockout or service disruption is negligible.",False,,low,success,2,2,sed -i 's/^[[:space:]]*kernel\.randomize_va_space[[:space:]]*=.*$/# &/' /etc/sysctl.conf /etc/sysctl.d/*.conf 2>/dev/null; sh -c 'echo 2 > /proc/sys/kernel/randomize_va_space',True,True,,104.77868223190308,28.71,True,False,8,"The plan will set the kernel.randomize_va_space value to 2 at runtime and make it persistent via a dedicated sysctl file. It addresses the vulnerability, but it could be improved by reloading sysctl settings with sysctl --system and ensuring proper permissions.","The plan does not reload the new sysctl configuration after creating the file, so the persistent setting won't take effect until a reboot.; Using sed without anchoring the exact parameter may comment out lines that contain the string in comments or other contexts.; The echo command writes directly to /proc/sys without checking for errors or required privileges.",True,"The plan only modifies sysctl configuration for kernel.randomize_va_space, a non‑critical kernel parameter, and sets the desired value both at runtime and persistently. The sed command safely comments out only active settings, and the echo to /proc/sys updates the current kernel state without affecting services. No services such as sshd, firewalld, or auditd rely on this setting, so the change will not cause outages or lockouts.",Modifies /etc/sysctl.conf and any /etc/sysctl.d/*.conf files to comment out existing kernel.randomize_va_space entries; Creates a new /etc/sysctl.d/99-kernel_randomize_va_space.conf file; Persistent change will only take effect after a reboot or a manual sysctl reload,False,Approve,10.95925235748291,104.86249899864197,12,0,92.432,39544,5108,44652,0.003953,0,0,0.0,0.0,10,40901,0.003584,71.31,1,1692,0.000191,10.167,1,2059,0.000177,10.954,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
selinux_context_elevation_for_sudo,Elevate The SELinux Context When An Administrator Calls The Sudo Command,2,mcdc-gw-re0.net.tamu.edu,selinux_context_elevation_for_sudo,xccdf_org.ssgproject.content_rule_selinux_context_elevation_for_sudo,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"The remediation consists of adding a single, well‑documented rule to a file in /etc/sudoers.d using visudo. This is a standard STIG hardening step for sudo/SELinux integration, does not require a reboot, and poses minimal risk of system lockout if the syntax is validated with visudo before saving.",False,authentication/authorization affected; Syntax error in sudoers file could prevent sudo usage; Incorrect SELinux type/role could cause denied operations,low,success,1,1,visudo -c -f /etc/sudoers.d/selinux_sudo; restorecon -R -v /etc/sudoers.d/selinux_sudo,True,True,,73.2089855670929,26.62,True,False,8,"The plan correctly adds the required SELinux sudo rule, validates syntax with visudo, and sets proper permissions. It will resolve the vulnerability if executed as described.",The plan assumes the admin group is %wheel; verify this matches the environment's designated sudoers admin group.; The SELinux file context for the new sudoers.d file is not explicitly set; the file should have the sudoers_t type to avoid SELinux denials.,True,"The plan adds the required SELinux sudo rule using a dedicated sudoers.d file, validates syntax with visudo, and sets correct permissions. This is the appropriate remediation and is unlikely to disrupt critical services or lock out access. The only minor omission is an explicit restorecon to ensure the file has the sudoers_t SELinux type, which would not cause a failure, only a possible ignore of the rule.","Adds a rule allowing wheel members to run commands with SELinux type sysadm_t and role sysadm_r, which could be leveraged for higher privileges if misused; File may initially lack the sudoers_t SELinux context until a restorecon is performed",False,Approve,4.0950376987457275,82.62878084182739,13,0,63.839,24141,3210,27351,0.001797,1,1280,0.000178,9.384,10,22876,0.001108,42.285,1,1540,0.000197,8.084,1,1655,0.000314,4.085,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
selinux_state,Ensure SELinux State is Enforcing,3,mcdc-gw-re0.net.tamu.edu,selinux_state,xccdf_org.ssgproject.content_rule_selinux_state,compliance,mcdc-gw-re0.net.tamu.edu,False,medium,"Enabling SELinux enforcing mode can cause immediate access issues if existing file contexts or policies are not correctly set, potentially locking out SSH or console access. Although the remediation runs fixfiles onboot, the change still carries a clear risk of service disruption, warranting human review before applying.",True,reboot required; filesystems affected; potential SELinux policy violations; possible loss of SSH or console access; requires system reboot,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,13.313724994659424,1,0,13.298,792,654,1446,0.000155,1,1446,0.000155,13.298,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
package_vsftpd_removed,Uninstall vsftpd Package,3,mcdc-gw-re0.net.tamu.edu,package_vsftpd_removed,xccdf_org.ssgproject.content_rule_package_vsftpd_removed,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"Removing the vsftpd package is a straightforward package operation with minimal risk of system lockout or critical service disruption. The primary risk is potential dependency breakage for services that might rely on vsftpd, which can be verified before removal.",False,networking affected; possible dependency breakage; service disruption if vsftpd is in use,low,failed,,1,,False,False,,35.93654489517212,,True,False,8,"The plan correctly identifies and removes the vsftpd package, which will remediate the finding. Adding a dependency check and handling potential dependent services would make the remediation safer.",Using '--noautoremove' may leave dependent packages broken if other packages require vsftpd.; No verification of services or applications that might rely on vsftpd before removal.,False,"Removing vsftpd with '--noautoremove' can break other packages or services that depend on it, potentially causing service failures. The plan does not check for dependent services or confirm that no critical functionality relies on vsftpd.",Potentially broken dependent packages or applications that expect vsftpd; Leaving the system in a partially configured state if other packages required vsftpd; Possible disruption of automated FTP workflows,False,Investigate,13.719714403152466,45.74385046958923,4,0,45.636,3352,1788,5140,0.000563,1,1232,0.000176,9.777,1,1425,0.000135,9.151,1,1362,0.000134,13.01,1,1121,0.000119,13.699,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
postfix_prevent_unrestricted_relay,Prevent Unrestricted Mail Relaying,2,mcdc-gw-re0.net.tamu.edu,postfix_prevent_unrestricted_relay,xccdf_org.ssgproject.content_rule_postfix_prevent_unrestricted_relay,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"The remediation only edits /etc/postfix/main.cf to set smtpd_client_restrictions, a standard STIG hardening step for mail services. It does not affect system login, bootloader, or critical kernel parameters, and the change is reversible. Service restart may be required but no reboot or lockout risk is present.",False,networking affected; potential mail relay abuse; spam propagation,low,failed,,1,,False,False,,17.051459550857544,,False,False,,,,,,,,,,26.015649557113647,3,0,25.958,2656,1422,4078,0.00046,1,1267,0.000169,8.932,1,1284,9.2e-05,6.574,1,1527,0.0002,10.452,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
service_chronyd_enabled,The Chronyd service is enabled,2,mcdc-gw-re0.net.tamu.edu,service_chronyd_enabled,xccdf_org.ssgproject.content_rule_service_chronyd_enabled,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"Enabling the chronyd service is a standard, low‑impact remediation that does not affect authentication, console access, or critical boot components. The provided script simply unmasks, starts, and enables the service, which is safe on systems that already have the chrony package installed.",False,networking affected,low,failed,,1,,False,False,,28.057560205459595,,False,False,,,,,,,,,,37.14917469024658,3,0,36.983,2767,1008,3775,0.000351,1,1233,0.00012,8.972,1,1393,0.000111,9.506,1,1149,0.00012,18.504,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
chronyd_specify_remote_server,A remote time server for Chrony is configured,2,mcdc-gw-re0.net.tamu.edu,chronyd_specify_remote_server,xccdf_org.ssgproject.content_rule_chronyd_specify_remote_server,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"The remediation only appends or uncomment server/pool lines in /etc/chrony.conf, a straightforward configuration change that does not affect authentication, boot process, or critical services. Restarting chronyd is safe and does not risk lockout.",False,networking affected; Incorrect or unreachable NTP server could cause time drift; Mis-typed server address may prevent synchronization,low,success,1,1,ls -l /etc/chrony.conf; systemctl list-unit-files | grep -i chronyd; rpm -q chrony; systemctl restart chronyd; systemctl is-active chronyd,True,True,,296.7966978549957,26.281,True,False,8,"The plan will add a remote NTP server and restart chronyd, which satisfies the requirement. However, it overwrites any existing /etc/chrony.conf, potentially discarding other important configuration settings. Adding safety checks and preserving existing content would improve the remediation.","The script unconditionally overwrites /etc/chrony.conf, which may remove other configured servers, access control, or custom options.; No verification that the chrony package is installed or that the chronyd service name exists on the target system.; Potential SELinux context issues if the file is created without correct labeling.; No backup of the original configuration before modification.",True,"The plan adds a valid NTP server entry and restarts chronyd, which addresses the vulnerability. Overwriting the config may remove other settings but will not break core services; chronyd will still start with defaults if required directives are missing.","Existing chrony configuration (custom servers, allow/deny rules, driftfile location, etc.) will be lost; Brief interruption of time synchronization while chronyd restarts; Potential SELinux context mismatch if the new file is not labeled correctly; If the minimal config is insufficient, chronyd may fail to start, causing loss of time service",False,Approve,168.03425669670105,458.34101700782776,19,0,420.24,41117,4999,46116,0.003134,1,1427,0.000271,161.154,14,38421,0.001904,63.987,2,3141,0.000518,13.089,2,3127,0.000442,182.011,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
chronyd_or_ntpd_set_maxpoll,Configure Time Service Maxpoll Interval,2,mcdc-gw-re0.net.tamu.edu,chronyd_or_ntpd_set_maxpoll,xccdf_org.ssgproject.content_rule_chronyd_or_ntpd_set_maxpoll,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"The remediation only edits NTP/chrony configuration files to set or add a maxpoll value. This is a straightforward text substitution/addition that does not affect authentication, bootloader, or filesystem layout. The change is low risk and can be rolled back by restoring the original config files. Service restart may be required but no reboot.",False,networking affected; Syntax error in config could prevent NTP/chrony from starting; Incorrect maxpoll value may affect time synchronization accuracy,low,success,1,1,"rpm -q chrony; rpm -q ntp; find /etc/chrony.d -type f -name ""*.conf""; sed -i -E 's/^(\s*\(server\|pool\|peer\)[^#]*\b)maxpoll[[:space:]]+[0-9]+/\1maxpoll 10/' /etc/chrony.conf; sed -i '/^\s*\(server\|pool\|peer\)\b/ {/^\s*#/! { /maxpoll/! s/$/ maxpoll 10/ } }' /etc/chrony.conf; systemctl restart chronyd",True,True,,154.01767110824585,31.645,True,False,8,"The plan correctly identifies the installed time service, locates the relevant configuration files, and ensures a maxpoll value of 10 is set or added. Restarting the service will apply the changes, so the vulnerability will be resolved.","The sed commands may also modify lines that are commented out, potentially altering documentation or example entries.; No backup of the original configuration files is created before in‑place editing, which could make rollback harder if an error occurs.; The plan assumes only one time service is active; if both chrony and ntpd are installed simultaneously, both will be modified which may not be intended.",True,"The plan correctly identifies the active time service, modifies only the relevant server/pool/peer entries to set maxpoll 10, and restarts only the time daemon. This does not affect SSH, firewalld, or other core services, and the change is limited to NTP/chrony configuration.","Potential modification of commented example lines in config files; No backup of original configuration files before in-place editing; Brief loss of time synchronization during service restart; If both chrony and ntpd are installed, both may be altered and restarted unintentionally",False,Approve,5.328888654708862,164.80186200141907,19,0,117.792,51122,5316,56438,0.003748,1,1414,0.000132,10.756,16,51123,0.002986,87.031,1,1954,0.000337,14.681,1,1947,0.000293,5.322,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
chronyd_server_directive,Ensure Chrony is only configured with the server directive,2,mcdc-gw-re0.net.tamu.edu,chronyd_server_directive,xccdf_org.ssgproject.content_rule_chronyd_server_directive,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"The remediation only involves editing the Chrony configuration file to remove non‑server directives and restarting the chronyd service. This does not affect authentication, boot process, or critical system services, and any misconfiguration would result in loss of time synchronization rather than loss of access.",False,networking affected; Potential loss of accurate time if no valid server is configured; Temporary loss of time sync until chronyd is restarted,low,failed,,1,,False,False,,14.113272428512573,,False,False,,"Review output was not valid JSON. Raw: { ""finding_id"": ""chronyd_server_directive"", ""is_optimal"": false, ""approve"": true, ""feedback"": ""The plan correctly addresses the requirement by removing non‑server time source directives (pool,...",Could not parse LLM response,,,,,,,20.347665548324585,3,0,20.261,2315,1679,3994,0.000843,1,1103,0.000394,6.192,1,1340,0.000127,9.734,1,1551,0.000321,4.335,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
package_tftp-server_removed,Uninstall tftp-server Package,3,mcdc-gw-re0.net.tamu.edu,package_tftp-server_removed,xccdf_org.ssgproject.content_rule_package_tftp-server_removed,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"Removing the tftp-server package is a straightforward package removal that does not affect authentication, core system services, or boot configuration. The primary risk is the potential removal of packages that depend on tftp-server, which can be mitigated by checking dependencies before removal.",False,possible removal of dependent packages; loss of TFTP service if it is in use,low,success,1,1,"rpm -q --quiet ""tftp-server"" && echo installed || echo not_installed; dnf repoquery --whatrequires tftp-server; dnf remove -y --noautoremove ""tftp-server""; rpm -q ""tftp-server""",True,True,,130.2980523109436,59.585,True,False,8,The plan correctly removes the tftp-server package and verifies removal. Adding a pre‑removal check for packages that depend on tftp-server would make it safer.,Potential removal of dependent packages could disrupt services; No backup or snapshot step before removal,True,"Removing the tftp-server package is a standard remediation for this finding and does not affect core system services such as sshd, auditd, firewalld, or networking. The use of --noautoremove prevents accidental removal of unrelated dependencies, and any reverse‑dependency packages would be removed only if they explicitly require tftp-server, which is rare on production servers. Hence the remediation is unlikely to cause service outages or lockouts.","Removal of the tftp-server package; Potential removal of packages that have a hard dependency on tftp-server (e.g., PXE boot or provisioning tools)",False,Approve,12.08241605758667,141.82595658302307,13,0,68.531,21905,2572,24477,0.002175,1,1144,0.00012,11.493,10,20299,0.001365,36.39,1,1561,0.000554,8.581,1,1473,0.000138,12.067,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
sssd_enable_certmap,Enable Certmap in SSSD,2,mcdc-gw-re0.net.tamu.edu,sssd_enable_certmap,xccdf_org.ssgproject.content_rule_sssd_enable_certmap,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"Enabling certmap requires adding a specific stanza to /etc/sssd/sssd.conf and restarting the sssd service. This is a straightforward configuration change that does not affect authentication mechanisms or access methods directly, and follows typical STIG hardening patterns.",False,authentication/authorization affected; Potential misconfiguration could cause SSSD lookup failures; Incorrect matchrule syntax may prevent certificate mapping,low,failed,,1,,False,False,,48.01315760612488,,True,False,8,"The plan correctly adds the required certmap stanza and restarts SSSD, which will address the finding. It could be improved by making the implementation idempotent, handling backup of the original config, and validating the stanza before appending.","The plan overwrites the entire sssd.conf without creating a backup, risking loss of existing configuration if something goes wrong.; It assumes the placeholder domain and rule name match the real environment; using static placeholders may result in an incorrect stanza.; Permissions are forced to 0600 without checking current mode, which is fine but should be verified.; No validation that the added stanza syntax is correct before restarting the service.",False,"The plan overwrites /etc/sssd/sssd.conf without a backup and blindly appends a certmap stanza using placeholder domain values. If the domain or syntax is incorrect, SSSD may fail to start, causing authentication failures and potential SSH lockout. The lack of validation and idempotency makes the change risky.","Potential loss of existing sssd.conf content if write fails; SSSD service could fail to start due to malformed or mismatched stanza; Authentication outage for services that rely on SSSD (e.g., SSH, sudo); Indirect lockout of remote admin access",False,Investigate,6.8553242683410645,62.29907822608948,4,0,62.12,3820,1751,5571,0.001049,1,912,0.000148,14.252,1,1430,0.000136,12.041,1,1371,0.000199,29.029,1,1858,0.000567,6.798,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
service_auditd_enabled,Enable auditd Service,2,mcdc-gw-re0.net.tamu.edu,service_auditd_enabled,xccdf_org.ssgproject.content_rule_service_auditd_enabled,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"Enabling the auditd service is a standard STIG requirement, involves only starting and enabling a systemd unit, and does not affect authentication, networking, or critical boot components. The remediation script is idempotent and safe to run on a running system.",False,,low,failed,,1,,False,False,,28.517840147018433,,False,False,,,,,,,,,,39.36226797103882,3,0,39.29,2532,951,3483,0.00072,1,1078,0.000126,10.801,1,1273,0.00042,3.526,1,1132,0.000173,24.963,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
file_permissions_var_log_audit,System Audit Logs Must Have Mode 0640 or Less Permissive,2,mcdc-gw-re0.net.tamu.edu,file_permissions_var_log_audit,xccdf_org.ssgproject.content_rule_file_permissions_var_log_audit,compliance,mcdc-gw-re0.net.tamu.edu,True,low,"Changing the audit log file permission to 0600 is a standard STIG remediation that does not affect system boot, networking, or authentication mechanisms. It only tightens file permissions on a log file, posing minimal risk of lockout or service disruption.",False,filesystems affected; Potential for audit daemon to fail if it cannot write to the log after permission change,low,success,1,1,test -f /var/log/audit/audit.log && echo exists || echo missing; chmod 0600 /var/log/audit/audit.log,True,True,,78.57555937767029,32.401,True,False,8,"The plan correctly identifies the audit log location and applies a restrictive 0600 mode, which meets the requirement. Minor gaps such as handling log rotation, verifying file existence, and restarting the audit daemon should be addressed.",Does not ensure permissions are applied to future rotated audit log files; May fail if the audit log file does not exist at the time of chmod; Does not restart or reload auditd to guarantee the daemon uses the new permissions,True,"Changing the audit log file permissions to 0600 is more restrictive than the required 0640 and does not interfere with auditd's ability to write logs. The operation is limited to a single file, does not modify any running services, and will not lock out SSH or other critical daemons. Minor cosmetic concerns (rotated files, reload) do not constitute a safety risk.",Audit log files become unreadable by non‑root users (intended); Future rotated audit logs may inherit default permissions and remain more permissive until rotated again,False,Approve,23.666324138641357,97.07733869552612,12,0,81.474,21742,2565,24307,0.003275,1,1021,0.000147,18.462,9,19938,0.002097,36.131,1,1863,0.000655,3.253,1,1485,0.000375,23.627,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
