finding_id,title,severity,host,rule,oval_id,scan_class,os,triage_should_remediate,triage_risk_level,triage_reason,triage_requires_human_review,triage_estimated_impact,triage_estimated_complexity,final_status,remediated_at_round,total_attempts,remedy_commands_executed,remedy_scan_passed,remedy_success,remedy_error_summary,remedy_attempt_duration_s,remedy_scan_duration_s,review_approve,review_is_optimal,review_security_score,review_feedback,review_concerns,qa_safe,qa_verdict_reason,qa_side_effects,qa_regression_detected,qa_recommendation,qa_validation_duration_s,total_duration_s,llm_calls,llm_errors,llm_duration_s,prompt_tokens,completion_tokens,total_tokens,estimated_cost_usd,triage_llm_calls,triage_tokens,triage_cost_usd,triage_duration_s,remedy_llm_calls,remedy_tokens,remedy_cost_usd,remedy_duration_s,review_llm_calls,review_tokens,review_cost_usd,review_duration_s,qa_llm_calls,qa_tokens,qa_cost_usd,qa_duration_s,triage_model,remedy_model,review_model,qa_model
mount_option_dev_shm_noexec,Add noexec Option to /dev/shm,2,localhost,mount_option_dev_shm_noexec,xccdf_org.ssgproject.content_rule_mount_option_dev_shm_noexec,compliance,localhost.localdomain,True,low,"Adding the noexec mount option to /dev/shm is a standard hardening measure that prevents execution of binaries from a world-writable temporary filesystem. The change is limited to a single fstab entry and can be applied with a simple edit and optional remount, posing minimal risk of system lockout or service disruption.",False,filesystems affected; Potential breakage of applications that rely on executing code from /dev/shm; Misconfiguration of fstab syntax could prevent the filesystem from mounting,low,failed,,1,,False,False,,59.64667010307312,,True,False,8,"The plan correctly targets the /dev/shm entry in /etc/fstab, adds the noexec option, and remounts the filesystem to apply the change immediately. It would resolve the vulnerability if the commands execute as intended, but the sed expression is overly complex and may not reliably insert the option, and the plan does not handle the case where no /dev/shm entry exists or create a backup of fstab.","The provided sed command uses command substitution inside the replacement pattern, which will not work as written and may corrupt the fstab line.; If /dev/shm is not present in /etc/fstab, the plan does not add a new entry, leaving the change non‑persistent.; No backup of /etc/fstab is created before editing, risking accidental loss of the file.",False,"The plan modifies /etc/fstab in‑place without a backup and uses a complex sed command that embeds command substitution in the replacement string, which is unlikely to work and may corrupt the fstab line. A corrupted fstab can prevent /dev/shm (or other filesystems) from mounting on boot, leading to system startup failures. While adding the noexec option itself is generally safe, the implementation risk outweighs the benefit.",Potential corruption of /etc/fstab causing mount failures on reboot; Loss of existing mount options if sed replacement is incorrect; Possible breakage of applications that rely on executing binaries from /dev/shm,False,Investigate,39.32547307014465,59.64818096160889,3,0,59.634,3828,2011,5839,0.002024,0,0,0.0,0.0,1,1640,0.000673,8.834,1,2153,0.001017,11.478,1,2046,0.000334,39.322,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
mount_option_dev_shm_nosuid,Add nosuid Option to /dev/shm,2,localhost,mount_option_dev_shm_nosuid,xccdf_org.ssgproject.content_rule_mount_option_dev_shm_nosuid,compliance,localhost.localdomain,False,critical,"The remediation requires editing /etc/fstab to add the nosuid option for /dev/shm. Modifying fstab is a filesystem configuration change that can prevent the system from booting if syntax errors occur, and therefore falls under the policy category of too dangerous to remediate automatically.",False,reboot required; filesystems affected; filesystem mount configuration change; potential boot failure due to fstab syntax error; requires system reboot to apply,low,discarded,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
mount_option_home_noexec,Add noexec Option to /home,2,localhost,mount_option_home_noexec,xccdf_org.ssgproject.content_rule_mount_option_home_noexec,compliance,localhost.localdomain,False,critical,"Modifying the mount options for /home alters filesystem behavior and can prevent execution of binaries needed by users or services. Such changes are classified as filesystem-level modifications, which are considered too risky for automated remediation without thorough testing.",False,reboot required; filesystems affected; Potential breakage of user applications that rely on executing binaries from /home; Possible denial of service for users whose home directories contain scripts or executables; Impact on system stability if /home is used by system services,medium,discarded,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
mount_option_home_nosuid,Add nosuid Option to /home,2,localhost,mount_option_home_nosuid,xccdf_org.ssgproject.content_rule_mount_option_home_nosuid,compliance,localhost.localdomain,False,critical,"Modifying mount options in /etc/fstab affects the filesystem layout and can cause boot or runtime issues if applied incorrectly. Such changes are classified as filesystem/partitioning modifications, which are considered high risk and require human review before remediation.",False,reboot required; filesystems affected; potential boot failure if fstab entry is malformed; user applications relying on setuid binaries in /home may break; system may become unbootable without proper testing,medium,discarded,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
mount_option_nodev_nonroot_local_partitions,Add nodev Option to Non-Root Local Partitions,2,localhost,mount_option_nodev_nonroot_local_partitions,xccdf_org.ssgproject.content_rule_mount_option_nodev_nonroot_local_partitions,compliance,localhost.localdomain,False,critical,"The remediation modifies /etc/fstab to add the nodev mount option to non-root local partitions. Incorrect changes to fstab can render the system unbootable or cause critical services to fail, which aligns with the policy that marks partitioning/filesystem changes as too dangerous to remediate automatically.",False,reboot required; filesystems affected; Potential boot failure; System may become unbootable if fstab syntax is incorrect; Possible disruption of services that rely on block devices; Data loss if partitions fail to mount,medium,discarded,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
sysctl_user_max_user_namespaces_no_remediation,Disable the use of user namespaces,2,localhost,sysctl_user_max_user_namespaces_no_remediation,xccdf_org.ssgproject.content_rule_sysctl_user_max_user_namespaces_no_remediation,compliance,localhost.localdomain,False,medium,"Changing user.max_user_namespaces can impact container workloads and isolation. While it is a sysctl change, the appropriate value depends on the presence of containers, requiring a manual decision to avoid breaking services.",True,Potential disruption of container functionality; Reduced namespace isolation if set incorrectly,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
sysctl_kernel_kptr_restrict,Restrict Exposed Kernel Pointer Addresses Access,2,localhost,sysctl_kernel_kptr_restrict,xccdf_org.ssgproject.content_rule_sysctl_kernel_kptr_restrict,compliance,localhost.localdomain,True,low,"The remediation only involves setting a kernel sysctl parameter and ensuring its persistence. This change does not affect authentication, authorization, networking, or filesystem layout and is unlikely to lock out access or cause system instability.",False,,low,success,1,1,"sysctl -w kernel.kptr_restrict=2; grep -RIl ""kernel.kptr_restrict"" /etc/sysctl.conf /etc/sysctl.d /run/sysctl.d /usr/local/lib/sysctl.d 2>/dev/null; sed -i -E 's|^([[:space:]]*)kernel\.kptr_restrict[[:space:]]*=.*|\1# &|' /etc/sysctl.d/99-kptr.conf; sed -i -E 's|^([[:space:]]*)kernel\\.kptr_restrict[[:space:]]*=.*|\1# &' /etc/sysctl.d/99-relax.conf; sed -i -E 's|^([[:space:]]*)kernel\.kptr_restrict[[:space:]]*=.*|\1# &|' /etc/sysctl.d/99-relax.conf",True,True,,42.34851598739624,1.495,True,False,8,"The plan correctly sets kernel.kptr_restrict to 2 at runtime, comments out any existing conflicting entries, and creates a dedicated drop‑in file for persistence. When executed as described it will remediate the vulnerability.","The sed expression only comments the left‑hand side of the assignment; if the line contains additional characters after the value they will remain un‑commented.; The plan does not check whether the target drop‑in file already exists, which could lead to duplicate entries.; No backup of modified configuration files is made, so accidental errors could be hard to revert.",True,"Setting kernel.kptr_restrict=2 is a standard security hardening step that does not affect the operation of SSH, auditd, firewalld, networking or other critical services. The plan comments out any previous conflicting entries and creates a dedicated drop‑in file, which is the recommended way to persist sysctl changes.","If /etc/sysctl.d/99-kernel-kptr-restrict.conf already exists, the write may overwrite existing content.; No backup of modified files is made, making manual revert slightly harder if an error occurs.; The sed command only comments the left‑hand side; any trailing comments or characters remain on the line but the setting is still overridden by the new drop‑in.",False,Approve,2.7053871154785156,42.354878187179565,16,0,39.963,43958,4925,48883,0.00947,0,0,0.0,0.0,14,44840,0.008395,30.006,1,2231,0.000779,7.255,1,1812,0.000295,2.7,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
sysctl_kernel_randomize_va_space,Enable Randomized Layout of Virtual Address Space,2,localhost,sysctl_kernel_randomize_va_space,xccdf_org.ssgproject.content_rule_sysctl_kernel_randomize_va_space,compliance,localhost.localdomain,True,low,"The remediation only edits or adds a sysctl configuration line to set kernel.randomize_va_space=2, which improves security without affecting authentication, networking, or filesystem layout. The change takes effect immediately and does not require a reboot, making it low risk.",False,,low,success,1,1,"sysctl kernel.randomize_va_space; ls /etc/sysctl.conf /etc/sysctl.d/*.conf /run/sysctl.d/*.conf /usr/local/lib/sysctl.d/*.conf 2>/dev/null; grep -R ""kernel.randomize_va_space"" -n /etc/sysctl.d/*.conf 2>/dev/null; sysctl -w kernel.randomize_va_space=2; sed -i 's/^\s*kernel\.randomize_va_space\s*=.*$/# &/' /etc/sysctl.d/99-relax.conf; sysctl kernel.randomize_va_space",True,True,,129.488431930542,1.556,True,False,8,"The plan correctly sets kernel.randomize_va_space to 2 at runtime and ensures the value persists via a dedicated sysctl.d file. It also removes or comments out any previous contradictory entries, and reloads the sysctl configuration. The approach will remediate the vulnerability if executed as described.","The description refers to a placeholder command `read_file` which is not an actual shell command; the implementation must use a real tool (e.g., cat or grep).; Using `sed -i` without creating a backup could make rollback harder if something goes wrong.; Commenting out every matching line may leave multiple commented entries and could be simplified by directly overwriting the setting.",True,"The plan correctly sets kernel.randomize_va_space to 2 at runtime and makes the change persistent via a dedicated sysctl.d file. Commenting out any previous conflicting entries prevents ambiguity. This change is standard for ASLR, does not affect SSH, firewalld, auditd, or networking, and requires no reboot, so it is unlikely to cause service disruption.","Potential incompatibility with very old binaries that assume a lower ASLR level, though this is rare on modern Rocky Linux/RHEL.; Future rollback may be slightly harder because sed edits are in‑place without backup.",False,Approve,10.443053722381592,129.4959089756012,20,0,126.143,83765,7184,90949,0.01158,0,0,0.0,0.0,18,86973,0.01075,112.374,1,2101,0.000692,3.329,1,1875,0.000139,10.438,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
selinux_context_elevation_for_sudo,Elevate The SELinux Context When An Administrator Calls The Sudo Command,2,localhost,selinux_context_elevation_for_sudo,xccdf_org.ssgproject.content_rule_selinux_context_elevation_for_sudo,compliance,localhost.localdomain,False,medium,"Remediation requires editing /etc/sudoers.d to add a rule that changes SELinux context for sudo. This is an authentication/authorization configuration change that can lock out administrators if syntax is incorrect or SELinux policy conflicts, thus necessitating human review before applying.",True,authentication/authorization affected; Potential sudo misconfiguration leading to lockout; Elevation of SELinux context may broaden privileges; Syntax errors in sudoers file can render sudo unusable; Impact on auditability and compliance,low,requires_human_review,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
selinux_state,Ensure SELinux State is Enforcing,3,localhost,selinux_state,xccdf_org.ssgproject.content_rule_selinux_state,compliance,localhost.localdomain,False,medium,Enabling SELinux enforcing mode can cause services to fail or the system to become inaccessible if SELinux policies or file labels are not correctly configured. This change requires verification of policy compliance and testing before production deployment.,True,reboot required; potential service disruption; system lockout due to mislabelled files; compliance impact if not properly enforced,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
package_vsftpd_removed,Uninstall vsftpd Package,3,localhost,package_vsftpd_removed,xccdf_org.ssgproject.content_rule_package_vsftpd_removed,compliance,localhost.localdomain,True,low,"Removing the vsftpd package is a low‑risk operation that does not modify authentication, bootloader, or filesystem partitions. The only risk is the potential removal of dependent packages, which can be mitigated by testing on a non‑production system before applying the change.",False,networking affected; possible removal of packages that depend on vsftpd; service disruption if FTP functionality is required,low,success,1,1,rpm -q vsftpd; dnf remove -y --noautoremove vsftpd; rpm -q vsftpd,True,True,,43.60050296783447,1.493,True,False,8,"The plan correctly checks for the vsftpd package, removes it, and verifies removal. It will remediate the vulnerability.",,True,"Removing the vsftpd package does not impact core system services (sshd, auditd, firewalld, networking). The plan uses --noautoremove to avoid pulling dependent packages, and the verification step ensures the package is gone. The only impact is loss of the FTP server, which is acceptable for this remediation.",Loss of FTP service functionality for users relying on vsftpd; Potential removal of vsftpd configuration files,False,Approve,9.367859363555908,43.60365700721741,11,0,42.236,18123,1949,20072,0.002939,0,0,0.0,0.0,9,17375,0.002683,22.886,1,1407,0.000144,9.984,1,1290,0.000112,9.365,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
postfix_prevent_unrestricted_relay,Prevent Unrestricted Mail Relaying,2,localhost,postfix_prevent_unrestricted_relay,xccdf_org.ssgproject.content_rule_postfix_prevent_unrestricted_relay,compliance,localhost.localdomain,True,low,"The remediation only edits a single Postfix configuration parameter to restrict mail relaying to the local network. This is a straightforward, low‑impact change that does not affect system authentication, boot process, or critical filesystem structures.",False,networking affected; Potential mail service disruption if the configuration is applied incorrectly; External mail relay could be unintentionally blocked,low,success,1,1,"rpm -q postfix; grep -n ""smtpd_client_restrictions"" -n /etc/postfix/main.cf; cp /etc/postfix/main.cf /etc/postfix/main.cf.bak; echo 'smtpd_client_restrictions = permit_mynetworks,reject' >> /etc/postfix/main.cf; systemctl reload postfix; systemctl status postfix; systemctl start postfix",True,True,,74.729984998703,1.707,True,False,8,"The plan will set smtpd_client_restrictions to the required value and reload Postfix, which addresses the vulnerability. Using direct file edit works, but using postconf -e would be simpler and ensures proper formatting. Adding a backup of main.cf and checking service status after reload would improve safety.",The plan does not verify that Postfix is installed before editing the file.; Editing the file directly may leave duplicate or outdated entries if multiple smtpd_client_restrictions lines exist.,True,"The remediation correctly sets smtpd_client_restrictions to limit relaying to the local network, which addresses the vulnerability without affecting critical system services. The change is limited to Postfix configuration and uses a standard reload, so impact is confined to mail delivery.","Potential disruption of mail delivery for remote clients that previously relied on other smtpd_client_restrictions (e.g., permit_sasl_authenticated); If the file contains multiple smtpd_client_restrictions lines, only the first may be replaced, leaving duplicate or conflicting entries",False,Approve,4.028449058532715,74.73453211784363,16,0,72.068,59195,3444,62639,0.004294,0,0,0.0,0.0,14,59258,0.003846,57.189,1,1677,0.000159,10.852,1,1704,0.000288,4.026,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
service_chronyd_enabled,The Chronyd service is enabled,2,localhost,service_chronyd_enabled,xccdf_org.ssgproject.content_rule_service_chronyd_enabled,compliance,localhost.localdomain,True,low,"Enabling the chronyd service is a low‑risk operation that only starts a time‑synchronization daemon. It does not modify authentication, authorization, or critical system components, and the remediation script is straightforward.",False,networking affected,low,success,1,1,rpm -q chrony; rpm -q kernel-core; systemctl unmask chronyd.service; systemctl enable chronyd.service; systemctl is-system-running; systemctl start chronyd.service,True,True,,35.02839231491089,1.927,True,False,8,The plan correctly follows the recommendation script and will enable and start chronyd when the necessary packages are present. Minor improvements can be made but it will remediate the finding.,,True,"The plan follows the vendor's recommended script, simply ensures the chronyd package is present, unmasks, enables, and starts the service. Enabling chronyd is standard on RHEL-based systems and does not interfere with SSH, auditd, firewalld, or core networking. The only side‑effect is normal clock synchronization, which is safe and expected.","Clock may be adjusted (slewed or stepped) which could affect time‑sensitive applications briefly; Chronyd will run at boot, using minimal resources",False,Approve,3.3876149654388428,35.03159999847412,14,0,33.009,26699,2374,29073,0.003771,0,0,0.0,0.0,12,25883,0.002971,23.389,1,1611,0.000341,6.235,1,1579,0.000459,3.385,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
chronyd_specify_remote_server,A remote time server for Chrony is configured,2,localhost,chronyd_specify_remote_server,xccdf_org.ssgproject.content_rule_chronyd_specify_remote_server,compliance,localhost.localdomain,True,low,"The remediation only edits /etc/chrony.conf to add or uncomment server/pool lines, which is a straightforward, low‑impact configuration change that does not affect authentication, boot process, or critical system components.",False,networking affected; incorrect NTP server address could cause time drift,low,success,1,1,grep -E '^[[:space:]]*(server|pool)[[:space:]]+\S+' /etc/chrony.conf; grep -E '^[[:space:]]*#\s*(server|pool)[[:space:]]+\S+' /etc/chrony.conf; tail -c 1 /etc/chrony.conf | od -An -t c; echo 'pool pool.ntp.org iburst' >> /etc/chrony.conf; systemctl restart chronyd,True,True,,66.46747016906738,1.568,True,False,8,"The plan will add or uncomment a remote NTP server entry and restart chronyd, which satisfies the requirement of having at least one server/pool configured. It is functional but could be refined to avoid potential duplicates and to use a configurable server list.","Appending the server line with '>>' may not insert a leading newline if the file does not already end with one, potentially creating a malformed line.; The hard‑coded default server (0.pool.ntp.org) may not be appropriate for all environments and could conflict with organizational time‑source policies.; The plan does not check for existing server lines before appending, risking duplicate entries if a commented line was not found but a non‑commented line exists elsewhere.",True,"The plan only modifies /etc/chrony.conf to ensure at least one remote NTP server is configured and restarts chronyd. Restarting chronyd does not affect core services such as SSH or firewalld, and adding or uncommenting a server line is the intended remediation. The only minor risk is a possible malformed line if the file does not end with a newline, which could cause chronyd to fail to start, but this would only impact time synchronization, not system stability.","Potential duplicate server entries if an uncommented line already exists; Possible malformed configuration line if the file lacks a trailing newline, which could prevent chronyd from starting",False,Approve,8.637189865112305,66.4708137512207,14,0,64.722,38163,3887,42050,0.004467,0,0,0.0,0.0,12,38098,0.003879,32.047,1,2048,0.000406,24.041,1,1904,0.00018,8.634,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
chronyd_or_ntpd_set_maxpoll,Configure Time Service Maxpoll Interval,2,localhost,chronyd_or_ntpd_set_maxpoll,xccdf_org.ssgproject.content_rule_chronyd_or_ntpd_set_maxpoll,compliance,localhost.localdomain,True,low,"The remediation only edits NTP/Chrony configuration files to set a maxpoll value and restarts the time service. This is a straightforward, low‑impact change that does not affect authentication, bootloader, or filesystem layout, and it does not require a system reboot.",False,networking affected; filesystems affected; Incorrect maxpoll value could affect time synchronization accuracy; Potential service disruption if configuration syntax is malformed,low,failed,,3,"rpm -q chrony; rpm -q ntp; ls -1 /etc/chrony.d 2>/dev/null || true; which chronyc; chronyc checkconf /etc/chrony.conf; grep -n ""\bserver\b"" -n /etc/chrony.conf; cp /etc/chrony.conf /etc/chrony.conf.bak.$(date +%s); perl -i -pe 'next if /^\s*#/; if (/^(.*\b(?:server|pool|peer)\b.*?)(\s*#.*)?$/) { my $pre=$1; my $cmt=$2 // """"; if ($pre =~ /maxpoll\s+\d+/) { $pre =~ s/maxpoll\s+\d+/maxpoll 10/; } else { $pre .= "" maxpoll 10""; } $_ = $pre . $cmt . ""\n""; }' /etc/chrony.conf; which perl; cp /etc/chrony.conf /etc/chrony.conf.bak.$(date +%s); sed -i -E '/^\s*[^#]*\b(server|pool|peer)\b/ s/(maxpoll[[:space:]]+)[0-9]+/\1 10/g' /etc/chrony.conf; cp /etc/chrony.conf /etc/chrony.conf.bak.$(date +%s); systemctl restart chronyd",False,False,,141.82588410377502,1.56,True,False,8,"The plan adds backups, correctly modifies server/pool/peer lines to include or replace a maxpoll value before any trailing comment, and restarts the appropriate time service. It addresses the earlier sed issues and the comment‑placement problem. Adding a syntax validation step and making the maxpoll value configurable would further improve robustness.",No configuration syntax validation before restarting the daemon – a malformed file could cause the service to fail.; The maxpoll value is hard‑coded to 10; a variable would make the script more flexible.; The plan assumes Perl is installed on the system.,True,"The plan correctly backs up configuration files, uses a robust Perl in‑place edit to add or replace the maxpoll option on server/pool/peer lines, and restarts only the time‑keeping daemon. This change does not affect critical services like sshd, auditd, firewalld, or networking, and the risk of a service outage is limited to the time service, which is non‑critical for immediate system operation.","Creation of backup files in the same directory; Temporary restart of chronyd or ntpd, causing a brief loss of time synchronization; Potential service start failure if the edited config becomes syntactically invalid",False,Approve,14.368678331375122,141.8333818912506,17,0,137.318,73617,8092,81709,0.010417,0,0,0.0,0.0,15,76041,0.009877,108.678,1,3221,0.000354,14.275,1,2447,0.000186,14.366,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
chronyd_server_directive,Ensure Chrony is only configured with the server directive,2,localhost,chronyd_server_directive,xccdf_org.ssgproject.content_rule_chronyd_server_directive,compliance,localhost.localdomain,True,low,"The finding requires editing the Chrony configuration to retain only 'server' directives. This is a simple file edit and service restart, with no impact on authentication, authorization, bootloader, or filesystem layout, and it does not risk locking out access.",False,Incorrect time source configuration could cause time drift; Potential service disruption if Chrony fails to start after edit,low,success,2,2,cp -p /etc/chrony.conf /etc/chrony.conf.bak; sed -i -e 's/^[[:space:]]*pool[[:space:]]/# &/' -e 's/^[[:space:]]*peer[[:space:]]/# &/' /etc/chrony.conf; echo 'server 0.rhel.pool.ntp.org iburst' >> /etc/chrony.conf; systemctl reload chronyd; systemctl restart chronyd,True,True,,214.24882197380066,1.619,True,False,8,"The plan correctly backs up the configuration, comments out any non‑server time source directives, ensures a server entry exists, and reloads the chronyd service. It will bring the system into compliance with the requirement to use only 'server' directives.","If the system does not support 'systemctl reload chronyd', the changes may not be applied; a fallback to restart could be needed.; Appending a default server line when no active 'server' directive exists could result in duplicate entries if a commented server line is later uncommented.",True,"The plan only edits /etc/chrony.conf, comments out pool/peer lines, ensures a server line exists, backs up the file, and reloads chronyd. These changes are limited to the NTP service, unlikely to affect critical services or cause lockouts, and address the vulnerability directly.","Potential temporary loss of additional time sources (pool/peer) leading to less accurate time until sync completes; If chronyd does not support 'systemctl reload', the configuration may not be applied until a restart; Appending a default server line could create duplicate server entries if one already exists but is commented",False,Approve,48.319989919662476,214.252699136734,16,0,211.726,56764,6215,62979,0.010972,0,0,0.0,0.0,14,59474,0.010354,83.911,1,1930,0.000362,79.497,1,1575,0.000253,48.317,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
package_tftp-server_removed,Uninstall tftp-server Package,3,localhost,package_tftp-server_removed,xccdf_org.ssgproject.content_rule_package_tftp-server_removed,compliance,localhost.localdomain,True,low,"Removing the tftp-server package is a low‑risk operation that does not modify authentication, authorization, bootloader, or critical filesystem settings. The primary concern is potential breakage of packages that depend on tftp-server, which can be verified before removal. According to the policy, low‑risk package removals are classified as safe to remediate.",False,Possible dependent packages may be removed; Systems that rely on TFTP for file transfer could lose functionality,low,success,1,1,"rpm -q --quiet ""tftp-server"" && echo installed || echo not_installed; dnf remove -y --noautoremove ""tftp-server""",True,True,,32.40757203102112,1.549,True,False,9,"The plan correctly removes the tftp-server package and will satisfy the OpenSCAP requirement. It includes verification of installation and uses non‑interactive removal, which will resolve the vulnerability.","Using '--noautoremove' may leave dependent packages installed that could become broken or unused, potentially causing system inconsistencies.; No explicit handling of removal errors or logging of the operation outcome.",True,"Removing the optional tftp-server package does not impact core system services such as sshd, auditd, firewalld, or networking. The command correctly checks for installation and uses --noautoremove to avoid cascading removals, so the risk of breaking critical functionality is minimal. Any dependent packages will remain installed but may be non‑functional, which is acceptable for this remediation.",Potential leftover packages that depend on tftp-server may become broken or unusable; TFTP service will no longer be available,False,Approve,3.5536487102508545,32.409716844558716,10,0,31.398,16582,1788,18370,0.002255,0,0,0.0,0.0,8,15635,0.001604,21.179,1,1409,0.00028,6.672,1,1326,0.000372,3.548,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
sssd_enable_certmap,Enable Certmap in SSSD,2,localhost,sssd_enable_certmap,xccdf_org.ssgproject.content_rule_sssd_enable_certmap,compliance,localhost.localdomain,False,medium,"Enabling certmap modifies SSSD authentication mapping. Incorrect configuration can prevent users from authenticating, potentially locking out access. Therefore a manual review is required before applying changes.",True,authentication/authorization affected; authentication lockout; certificate mapping errors; service disruption,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
sssd_enable_smartcards,Enable Smartcards in SSSD,2,localhost,sssd_enable_smartcards,xccdf_org.ssgproject.content_rule_sssd_enable_smartcards,compliance,localhost.localdomain,False,medium,"The remediation edits PAM configuration files and SSSD settings, which are critical to authentication. Incorrect changes can lock out users or break smartcard authentication, so a human must verify the changes and test them before deployment.",True,authentication/authorization affected; potential authentication lockout; PAM misconfiguration; smartcard dependency failure; service restart impact,medium,requires_human_review,,0,,,,,,,,,,,,,,,,,,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
service_auditd_enabled,Enable auditd Service,2,localhost,service_auditd_enabled,xccdf_org.ssgproject.content_rule_service_auditd_enabled,compliance,localhost.localdomain,True,low,"Enabling the auditd service is a low‑risk operation that only starts a system service and ensures it persists across boots. It does not modify authentication, networking, or filesystem structures and cannot lock out access. The remediation script is straightforward and safe to apply on RHEL 9.",False,audit records not being collected; potential compliance gaps,low,success,1,1,rpm -q kernel-core; rpm -q audit; systemctl is-system-running; systemctl unmask auditd.service; systemctl start auditd.service; systemctl enable auditd.service,True,True,,170.56338787078857,2.004,True,False,8,"The plan correctly enables auditd by unmasking, starting, and enabling the service. Adding a check that the system is not in an offline state before attempting to start the daemon, and verifying that the required packages are installed before proceeding, would make the remediation more robust.",The start command may fail if systemd is in an offline or degraded state.; The plan does not explicitly verify that the audit package is installed before attempting to enable the service.,True,"The plan only unmasks, starts, and enables auditd using systemctl after confirming package presence. Enabling auditd is a standard remediation and does not interfere with SSH, networking, or other critical services; worst‑case is increased audit logging load.","Increased audit logging may consume additional CPU and disk space; If audit rules are misconfigured, auditd could generate excessive logs",False,Approve,4.474807024002075,170.56784319877625,15,1,167.409,25951,2606,28557,0.001912,0,0,0.0,0.0,13,25744,0.001595,154.608,1,1432,0.000178,8.329,1,1381,0.000141,4.471,unknown,openai/gpt-oss-120b,openai/gpt-oss-120b,openai/gpt-oss-120b
